"x","y","layer"
-123.15,36.95,0.011506512761116
-123.05,36.95,0.0149395195767283
-122.95,36.95,0.019649688154459
-122.85,36.95,0.0243722517043352
-122.75,36.95,0.0284405294805765
-122.65,36.95,0.0325818136334419
-122.55,36.95,0.0331001281738281
-122.45,36.95,0.0313550047576427
-122.35,36.95,0.0289637353271246
-122.25,36.95,0.0291994418948889
-122.15,36.95,0.0277819614857435
-121.95,36.95,0.0186791941523552
-131.55,36.85,0.00155115348752588
-131.45,36.85,0.00158395117614418
-131.35,36.85,0.00151305517647415
-131.25,36.85,0.00161444745026529
-131.15,36.85,0.00146923039574176
-131.05,36.85,0.00140334689058363
-130.95,36.85,0.00129100331105292
-130.85,36.85,0.00110578828025609
-130.75,36.85,0.00092597835464403
-130.65,36.85,0.00085820205276832
-130.55,36.85,0.000798157590907067
-130.45,36.85,0.000832323043141514
-130.35,36.85,0.000761580420657992
-130.25,36.85,0.000826267641969025
-130.15,36.85,0.000877249636687338
-130.05,36.85,0.000870739168021828
-129.95,36.85,0.000849310134071857
-129.85,36.85,0.000882400549016893
-129.75,36.85,0.0010371133685112
-129.65,36.85,0.000992310582660139
-129.55,36.85,0.00096936384215951
-129.45,36.85,0.000834949139971286
-129.35,36.85,0.000686705345287919
-129.25,36.85,0.000658073811791837
-129.15,36.85,0.000681750883813947
-129.05,36.85,0.000547758070752025
-128.95,36.85,0.00048598984722048
-128.85,36.85,0.00045938600669615
-128.75,36.85,0.000477479392429814
-128.65,36.85,0.000518136715982109
-128.55,36.85,0.00066160992719233
-128.45,36.85,0.000729033024981618
-128.35,36.85,0.000737589027266949
-128.25,36.85,0.000672276713885367
-128.15,36.85,0.000559221894945949
-128.05,36.85,0.00057726155500859
-127.95,36.85,0.00054544216254726
-127.85,36.85,0.000569070165511221
-127.75,36.85,0.000621961255092174
-127.65,36.85,0.000709417334292084
-127.55,36.85,0.000781083712354302
-127.45,36.85,0.000749530037865043
-127.35,36.85,0.000760434661060572
-127.25,36.85,0.000752648687921464
-127.15,36.85,0.00079514627577737
-127.05,36.85,0.000778661400545388
-126.95,36.85,0.0007240692502819
-126.85,36.85,0.000663059006910771
-126.75,36.85,0.000627134984824806
-126.65,36.85,0.000594604760408401
-126.55,36.85,0.000558533065486699
-126.45,36.85,0.000552792625967413
-126.35,36.85,0.000510741723701358
-126.25,36.85,0.000484687858261168
-126.15,36.85,0.000449703657068312
-126.05,36.85,0.000463812990346923
-125.95,36.85,0.000890588504262269
-125.85,36.85,0.00194596697110683
-125.75,36.85,0.00229735788889229
-125.65,36.85,0.00378977484069765
-125.55,36.85,0.0049606878310442
-125.45,36.85,0.00381665048189461
-125.35,36.85,0.00345334457233548
-125.25,36.85,0.00277383718639612
-125.15,36.85,0.00152184825856239
-125.05,36.85,0.00113431713543832
-124.95,36.85,0.000864432309754193
-124.85,36.85,0.000610347604379058
-124.75,36.85,0.000725567108020186
-124.65,36.85,0.000824538990855217
-124.55,36.85,0.000787612982094288
-124.45,36.85,0.000737066788133234
-124.35,36.85,0.000638754165265709
-124.25,36.85,0.000635857577435672
-124.15,36.85,0.000703812867868692
-124.05,36.85,0.000738496193662286
-123.95,36.85,0.000981143093667924
-123.85,36.85,0.00136380561161786
-123.75,36.85,0.00196597306057811
-123.65,36.85,0.00386118702590466
-123.55,36.85,0.00384655129164457
-123.45,36.85,0.00294075440615416
-123.35,36.85,0.00278203468769789
-123.25,36.85,0.00478086294606328
-123.15,36.85,0.00705679086968303
-123.05,36.85,0.0085154203698039
-122.95,36.85,0.0115097053349018
-122.85,36.85,0.0162941627204418
-122.75,36.85,0.0198415257036686
-122.65,36.85,0.0224730279296637
-122.55,36.85,0.0251258201897144
-122.45,36.85,0.0249028820544481
-122.35,36.85,0.0265541858971119
-122.25,36.85,0.0253294054418802
-122.15,36.85,0.028826080262661
-122.05,36.85,0.0226403102278709
-121.95,36.85,0.0153547478839755
-131.45,36.75,0.00130476919002831
-131.35,36.75,0.00137581862509251
-131.25,36.75,0.00145711551886052
-131.15,36.75,0.00131503085140139
-131.05,36.75,0.00128202908672392
-130.95,36.75,0.00129757961258292
-130.85,36.75,0.00118657504208386
-130.75,36.75,0.00102754379622638
-130.65,36.75,0.000890001421794295
-130.55,36.75,0.000739698181860149
-130.45,36.75,0.00076827680459246
-130.35,36.75,0.000745685072615743
-130.25,36.75,0.000776551838498563
-130.15,36.75,0.00083713250933215
-130.05,36.75,0.000897401652764529
-129.95,36.75,0.00084472942398861
-129.85,36.75,0.000874897814355791
-129.75,36.75,0.00101412576623261
-129.65,36.75,0.000938739918638021
-129.55,36.75,0.000883893284481019
-129.45,36.75,0.000815697479993105
-129.35,36.75,0.000735216133762151
-129.25,36.75,0.000757040397729725
-129.15,36.75,0.000770951679442078
-129.05,36.75,0.000504043651744723
-128.95,36.75,0.000445148325525224
-128.85,36.75,0.000464084820123389
-128.75,36.75,0.000463934935396537
-128.65,36.75,0.000605521025136113
-128.55,36.75,0.000703058030921966
-128.45,36.75,0.000703227240592241
-128.35,36.75,0.00060138525441289
-128.25,36.75,0.000539690314326435
-128.15,36.75,0.00054926541633904
-128.05,36.75,0.000577624363359064
-127.95,36.75,0.000563039269763976
-127.85,36.75,0.000615569180808961
-127.75,36.75,0.000710695458110422
-127.65,36.75,0.000906774657778442
-127.55,36.75,0.000895947334356606
-127.45,36.75,0.000810920959338546
-127.35,36.75,0.000752629188355058
-127.25,36.75,0.000770518032368273
-127.15,36.75,0.000853263831231743
-127.05,36.75,0.000832070189062506
-126.95,36.75,0.000760945724323392
-126.85,36.75,0.000674435112159699
-126.75,36.75,0.00058947887737304
-126.65,36.75,0.000582063395995647
-126.55,36.75,0.000598748854827136
-126.45,36.75,0.000588063849136233
-126.35,36.75,0.000495598942507058
-126.25,36.75,0.000456850772025064
-126.15,36.75,0.000469073158456013
-126.05,36.75,0.000491693208459765
-125.95,36.75,0.000967230065725744
-125.85,36.75,0.00209846650250256
-125.75,36.75,0.00239961082115769
-125.65,36.75,0.00302404840476811
-125.55,36.75,0.003668955527246
-125.45,36.75,0.00374527648091316
-125.35,36.75,0.00427013682201505
-125.25,36.75,0.00411258637905121
-125.15,36.75,0.00187632732558995
-125.05,36.75,0.00135319062974304
-124.95,36.75,0.000983866630122066
-124.85,36.75,0.000682756479363889
-124.75,36.75,0.000818400760181248
-124.65,36.75,0.000904463522601873
-124.55,36.75,0.000826073344796896
-124.45,36.75,0.000778740097302943
-124.35,36.75,0.000668439955916256
-124.25,36.75,0.000615831930190325
-124.15,36.75,0.000625349930487573
-124.05,36.75,0.00065191398607567
-123.95,36.75,0.000765452510677278
-123.85,36.75,0.000852980883792043
-123.75,36.75,0.00114556774497032
-123.65,36.75,0.00270535843446851
-123.55,36.75,0.00383033929392695
-123.45,36.75,0.00391613086685538
-123.35,36.75,0.00406444631516933
-123.25,36.75,0.00315673439763486
-123.15,36.75,0.00297623383812606
-123.05,36.75,0.00400087609887123
-122.95,36.75,0.00707049621269107
-122.85,36.75,0.0113169867545366
-122.75,36.75,0.0131490249186754
-122.65,36.75,0.014456101693213
-122.55,36.75,0.016798572614789
-122.45,36.75,0.0193113032728434
-122.35,36.75,0.0218786764889956
-122.25,36.75,0.0249259546399117
-122.15,36.75,0.0223567765206099
-122.05,36.75,0.0187989696860313
-121.95,36.75,0.0166314169764519
-131.35,36.65,0.00125371688045561
-131.25,36.65,0.00126778148114681
-131.15,36.65,0.00124104239512235
-131.05,36.65,0.00127094995696098
-130.95,36.65,0.00119105656631291
-130.85,36.65,0.00117086560931057
-130.75,36.65,0.00121223297901452
-130.65,36.65,0.00113669643178582
-130.55,36.65,0.000909392547328025
-130.45,36.65,0.00080774276284501
-130.35,36.65,0.000782185699790716
-130.25,36.65,0.000849102158099413
-130.15,36.65,0.000819721899461001
-130.05,36.65,0.000863594992551953
-129.95,36.65,0.000868266506586224
-129.85,36.65,0.00090643938165158
-129.75,36.65,0.0010427578818053
-129.65,36.65,0.000968739041127264
-129.55,36.65,0.000938054989092052
-129.45,36.65,0.00097059493418783
-129.35,36.65,0.000747044628951699
-129.25,36.65,0.000753700209315866
-129.15,36.65,0.000745305384043604
-129.05,36.65,0.000473284511826932
-128.95,36.65,0.000458801223430783
-128.85,36.65,0.000485154101625085
-128.75,36.65,0.000509590201545507
-128.65,36.65,0.000574139994569123
-128.55,36.65,0.000638989731669426
-128.45,36.65,0.000656089163385332
-128.35,36.65,0.000561655033379793
-128.25,36.65,0.00054741051280871
-128.15,36.65,0.000552345009054989
-128.05,36.65,0.00057877553626895
-127.95,36.65,0.00061529828235507
-127.85,36.65,0.000687551917508245
-127.75,36.65,0.000860445434227586
-127.65,36.65,0.00103513593785465
-127.55,36.65,0.00100096245296299
-127.45,36.65,0.000929299741983414
-127.35,36.65,0.000862195971421897
-127.25,36.65,0.000822755566332489
-127.15,36.65,0.000888768350705504
-127.05,36.65,0.000843400193843991
-126.95,36.65,0.000756575958803296
-126.85,36.65,0.000651149428449571
-126.75,36.65,0.000600656727328897
-126.65,36.65,0.000622580642811954
-126.55,36.65,0.000631899863947183
-126.45,36.65,0.000592897238675505
-126.35,36.65,0.000504595751408488
-126.25,36.65,0.000465189456008375
-126.15,36.65,0.000518478860612959
-126.05,36.65,0.000514093320816755
-125.95,36.65,0.000965086044743657
-125.85,36.65,0.00236622011289
-125.75,36.65,0.00280559062957764
-125.65,36.65,0.0033092952799052
-125.55,36.65,0.00373344542458653
-125.45,36.65,0.00359186250716448
-125.35,36.65,0.00375631963834167
-125.25,36.65,0.00335216149687767
-125.15,36.65,0.00200573191978037
-125.05,36.65,0.00148516625631601
-124.95,36.65,0.00111154571641237
-124.85,36.65,0.000816297368146479
-124.75,36.65,0.000978423864580691
-124.65,36.65,0.00100719078909606
-124.55,36.65,0.000908201793208718
-124.45,36.65,0.000825914787128568
-124.35,36.65,0.000637124059721828
-124.25,36.65,0.000559931562747806
-124.15,36.65,0.000542066001798958
-124.05,36.65,0.000603425491135567
-123.95,36.65,0.000679702148772776
-123.85,36.65,0.000730161904357374
-123.75,36.65,0.000973133835941553
-123.65,36.65,0.0018080766312778
-123.55,36.65,0.00247772503644228
-123.45,36.65,0.00264342175796628
-123.35,36.65,0.00342179578728974
-123.25,36.65,0.00459754280745983
-123.15,36.65,0.00475129345431924
-123.05,36.65,0.00417063944041729
-122.95,36.65,0.00395636539906263
-122.85,36.65,0.00478498544543982
-122.75,36.65,0.00564495101571083
-122.65,36.65,0.00807423330843449
-122.55,36.65,0.0117329629138112
-122.45,36.65,0.0140470359474421
-122.35,36.65,0.0168290566653013
-122.25,36.65,0.0199662744998932
-122.15,36.65,0.0185034945607185
-122.05,36.65,0.0227614436298609
-131.25,36.55,0.00120921432971954
-131.15,36.55,0.0011057808296755
-131.05,36.55,0.00113362248521298
-130.95,36.55,0.00117533898446709
-130.85,36.55,0.00104733242187649
-130.75,36.55,0.00109019281808287
-130.65,36.55,0.00115343928337097
-130.55,36.55,0.00106305710505694
-130.45,36.55,0.000928522029425949
-130.35,36.55,0.000822230242192745
-130.25,36.55,0.000825578114017844
-130.15,36.55,0.000821411842480302
-130.05,36.55,0.000848465657327324
-129.95,36.55,0.000863849243614823
-129.85,36.55,0.000902346859220415
-129.75,36.55,0.00107574055436999
-129.65,36.55,0.00102080940268934
-129.55,36.55,0.000998594681732357
-129.45,36.55,0.000897135178092867
-129.35,36.55,0.000710240739863366
-129.25,36.55,0.00067930796649307
-129.15,36.55,0.000722574593964964
-129.05,36.55,0.000513417995534837
-128.95,36.55,0.000473892636364326
-128.85,36.55,0.00050286838086322
-128.75,36.55,0.00051596510456875
-128.65,36.55,0.000527016527485102
-128.55,36.55,0.000531188095919788
-128.45,36.55,0.000540941953659058
-128.35,36.55,0.000587789167184383
-128.25,36.55,0.000553985824808478
-128.15,36.55,0.000578468840103596
-128.05,36.55,0.000599482329562306
-127.95,36.55,0.000660512479953468
-127.85,36.55,0.000759829534217715
-127.75,36.55,0.000942327198572457
-127.65,36.55,0.000962148595135659
-127.55,36.55,0.00100157631095499
-127.45,36.55,0.00102827651426196
-127.35,36.55,0.000969738757703453
-127.25,36.55,0.000915242708288133
-127.15,36.55,0.00089335860684514
-127.05,36.55,0.000877779151778668
-126.95,36.55,0.00082122499588877
-126.85,36.55,0.000751471612602472
-126.75,36.55,0.000671345507726073
-126.65,36.55,0.000687655119691044
-126.55,36.55,0.000658673525322229
-126.45,36.55,0.000571370241232216
-126.35,36.55,0.000515131861902773
-126.25,36.55,0.000501980248373002
-126.15,36.55,0.000531373079866171
-126.05,36.55,0.000519654015079141
-125.95,36.55,0.000917392608243972
-125.85,36.55,0.00220550922676921
-125.75,36.55,0.00286824791692197
-125.65,36.55,0.00356301874853671
-125.55,36.55,0.00402983883395791
-125.45,36.55,0.00390279619023204
-125.35,36.55,0.0039804233238101
-125.25,36.55,0.00331619055941701
-125.15,36.55,0.00211194599978626
-125.05,36.55,0.00155882816761732
-124.95,36.55,0.00120603106915951
-124.85,36.55,0.000896894140169024
-124.75,36.55,0.00113167951349169
-124.65,36.55,0.00114803330507129
-124.55,36.55,0.000971965084318072
-124.45,36.55,0.000836550898384303
-124.35,36.55,0.000638806668575853
-124.25,36.55,0.000556054466869682
-124.15,36.55,0.0005556516116485
-124.05,36.55,0.000640388345345855
-123.95,36.55,0.000712765846401453
-123.85,36.55,0.000751636282075197
-123.75,36.55,0.000849079282488674
-123.65,36.55,0.000979140168055892
-123.55,36.55,0.00108655041549355
-123.45,36.55,0.00123103533405811
-123.35,36.55,0.00150030094664544
-123.25,36.55,0.00212792493402958
-123.15,36.55,0.00303670717403293
-123.05,36.55,0.00457644509151578
-122.95,36.55,0.00650981441140175
-122.85,36.55,0.00681355176493526
-122.75,36.55,0.00471822172403336
-122.65,36.55,0.00444592535495758
-122.55,36.55,0.00691002467647195
-122.45,36.55,0.0107559068128467
-122.35,36.55,0.0154573759064078
-122.25,36.55,0.016459321603179
-122.15,36.55,0.0171714648604393
-122.05,36.55,0.0243078283965588
-131.15,36.45,0.00116910855285823
-131.05,36.45,0.00113784219138324
-130.95,36.45,0.00114234327338636
-130.85,36.45,0.00115469319280237
-130.75,36.45,0.00113310583401471
-130.65,36.45,0.00105103349778801
-130.55,36.45,0.000975329370703548
-130.45,36.45,0.0010332657257095
-130.35,36.45,0.000858236046042293
-130.25,36.45,0.000807783973868936
-130.15,36.45,0.000783340714406222
-130.05,36.45,0.000769861973822117
-129.95,36.45,0.000750076083932072
-129.85,36.45,0.000809037417639047
-129.75,36.45,0.00100382522214204
-129.65,36.45,0.00100097211543471
-129.55,36.45,0.00105568510480225
-129.45,36.45,0.000868348928634077
-129.35,36.45,0.000716865586582571
-129.25,36.45,0.0006360441329889
-129.15,36.45,0.000669126689899713
-129.05,36.45,0.000551887787878513
-128.95,36.45,0.000552982150111347
-128.85,36.45,0.000558598141651601
-128.75,36.45,0.00055222277296707
-128.65,36.45,0.000561595603358
-128.55,36.45,0.00059469894040376
-128.45,36.45,0.000574403558857739
-128.35,36.45,0.000548909825738519
-128.25,36.45,0.000579784857109189
-128.15,36.45,0.000604410888627172
-128.05,36.45,0.000617803307250142
-127.95,36.45,0.000616344506852329
-127.85,36.45,0.000717528921086341
-127.75,36.45,0.000757902744226158
-127.65,36.45,0.000710007036104798
-127.55,36.45,0.000858398794662207
-127.45,36.45,0.000986814964562654
-127.35,36.45,0.00104261783417314
-127.25,36.45,0.00100891443435103
-127.15,36.45,0.000998739968053997
-127.05,36.45,0.000948482658714056
-126.95,36.45,0.000890148454345763
-126.85,36.45,0.000816901854705065
-126.75,36.45,0.000696963048540056
-126.65,36.45,0.00073514849646017
-126.55,36.45,0.000648095447104424
-126.45,36.45,0.000557319493964314
-126.35,36.45,0.000522643036674708
-126.25,36.45,0.0005196399288252
-126.15,36.45,0.000523476803209633
-126.05,36.45,0.000524516857694834
-125.95,36.45,0.000553494552150369
-125.85,36.45,0.00063680624589324
-125.75,36.45,0.0007217624806799
-125.65,36.45,0.00103476538788527
-125.55,36.45,0.00192725751549006
-125.45,36.45,0.00201796763576567
-125.35,36.45,0.00200538034550846
-125.25,36.45,0.00168959819711745
-125.15,36.45,0.00160967349074781
-125.05,36.45,0.00147259118966758
-124.95,36.45,0.00126904738135636
-124.85,36.45,0.000967731524724513
-124.75,36.45,0.00121373357251287
-124.65,36.45,0.00133150047622621
-124.55,36.45,0.00108573585748672
-124.45,36.45,0.000892646494321525
-124.35,36.45,0.000714645546395332
-124.25,36.45,0.000636730925180018
-124.15,36.45,0.000617343001067638
-124.05,36.45,0.000674510782118887
-123.95,36.45,0.000753271684516221
-123.85,36.45,0.000829887110739946
-123.75,36.45,0.000873360433615744
-123.65,36.45,0.000915041717234999
-123.55,36.45,0.000965998275205493
-123.45,36.45,0.000988446408882737
-123.35,36.45,0.0011955238878727
-123.25,36.45,0.00171817326918244
-123.15,36.45,0.00240155193023384
-123.05,36.45,0.00330783310346305
-122.95,36.45,0.00435358937829733
-122.85,36.45,0.00627412181347609
-122.75,36.45,0.00535055855289102
-122.65,36.45,0.00388551643118262
-122.55,36.45,0.00730933016166091
-122.45,36.45,0.0127772763371468
-122.35,36.45,0.0180733762681484
-122.25,36.45,0.0203730799257755
-122.15,36.45,0.0212163850665092
-122.05,36.45,0.0244995690882206
-131.15,36.35,0.00128342409152538
-131.05,36.35,0.00118885596748441
-130.95,36.35,0.00111545517574996
-130.85,36.35,0.0011713799322024
-130.75,36.35,0.00114085781387985
-130.65,36.35,0.00111320614814758
-130.55,36.35,0.00106412335298955
-130.45,36.35,0.00105125841218978
-130.35,36.35,0.00107225053943694
-130.25,36.35,0.000969464075751603
-130.15,36.35,0.000992337823845446
-130.05,36.35,0.000970004592090845
-129.95,36.35,0.0009486154303886
-129.85,36.35,0.000809979101177305
-129.75,36.35,0.000915475946385413
-129.65,36.35,0.00101987645030022
-129.55,36.35,0.00106456829234958
-129.45,36.35,0.000863014429342002
-129.35,36.35,0.000740588293410838
-129.25,36.35,0.000712541164830327
-129.15,36.35,0.00067073164973408
-129.05,36.35,0.000569365918636322
-128.95,36.35,0.000585991190746427
-128.85,36.35,0.000583560031373054
-128.75,36.35,0.000570143281947821
-128.65,36.35,0.00058960251044482
-128.55,36.35,0.000591198680922389
-128.45,36.35,0.000563327746931463
-128.35,36.35,0.000568139832466841
-128.25,36.35,0.000660429301206023
-128.15,36.35,0.000689724576659501
-128.05,36.35,0.000658123637549579
-127.95,36.35,0.000686075713019818
-127.85,36.35,0.00068853102857247
-127.75,36.35,0.000634082593023777
-127.65,36.35,0.000648611108772457
-127.55,36.35,0.000724401324987411
-127.45,36.35,0.000869595620315522
-127.35,36.35,0.00101549283135682
-127.25,36.35,0.00102228624746203
-127.15,36.35,0.000962994061410427
-127.05,36.35,0.000923340034205467
-126.95,36.35,0.000885227753315121
-126.85,36.35,0.000789141922723502
-126.75,36.35,0.000714671739842743
-126.65,36.35,0.000643486506305635
